Date,Close,High,Low,Open,Volume,Ticker
2024-11-05,199.5,199.82000732421875,195.9900054931641,196.0399932861328,30564800,AMZN
2024-11-06,207.08999633789065,207.5500030517578,199.13999938964844,200.00999450683597,72292200,AMZN
2024-11-07,210.0500030517578,212.25,207.19000244140625,207.44000244140625,52878400,AMZN
2024-11-08,208.17999267578125,209.9600067138672,207.44000244140625,209.72000122070312,36075800,AMZN
2024-11-11,206.83999633789065,209.6499938964844,205.58999633789065,208.5,35456000,AMZN
2024-11-12,208.91000366210935,209.5399932861328,206.00999450683597,208.3699951171875,38942900,AMZN
2024-11-13,214.1000061035156,215.08999633789065,209.13999938964844,209.3999938964844,46212900,AMZN
2024-11-14,211.47999572753903,215.8999938964844,210.8800048828125,214.16000366210935,42620300,AMZN
2024-11-15,202.6100006103516,207.33999633789065,199.6100006103516,206.75999450683597,86591100,AMZN
2024-11-18,201.6999969482422,204.6699981689453,200.9499969482422,204.1499938964844,36512500,AMZN
2024-11-19,204.6100006103516,205.3000030517578,198.77999877929688,199.3300018310547,31197900,AMZN
2024-11-20,202.8800048828125,203.1300048828125,199.4499969482422,202.97999572753903,32769000,AMZN
2024-11-21,198.3800048828125,203.4900054931641,195.75,203.4900054931641,58800000,AMZN
2024-11-22,197.1199951171875,199.25999450683597,196.75,198.25,31530800,AMZN
2024-11-25,201.4499969482422,201.9499969482422,199.0,199.27999877929688,40685700,AMZN
2024-11-26,207.8600006103516,208.0,201.7899932861328,201.8999938964844,41673700,AMZN
2024-11-27,205.7400054931641,207.63999938964844,205.0500030517578,206.97999572753903,28061600,AMZN
2024-11-29,207.88999938964844,208.1999969482422,204.58999633789065,205.8300018310547,24892400,AMZN
2024-12-02,210.7100067138672,212.9900054931641,209.50999450683597,209.9600067138672,39523200,AMZN
2024-12-03,213.44000244140625,214.0200042724609,209.6499938964844,210.30999755859372,32214800,AMZN
2024-12-04,218.16000366210935,220.0,215.75,215.9600067138672,48745700,AMZN
2024-12-05,220.5500030517578,222.1499938964844,217.3000030517578,218.02999877929688,41140200,AMZN
2024-12-06,227.02999877929688,227.1499938964844,220.6000061035156,220.75,44178100,AMZN
2024-12-09,226.08999633789065,230.0800018310547,225.6699981689453,227.2100067138672,46819400,AMZN
2024-12-10,225.0399932861328,229.05999755859372,224.1999969482422,226.08999633789065,31199900,AMZN
2024-12-11,230.25999450683597,231.1999969482422,226.25999450683597,226.41000366210935,35385800,AMZN
2024-12-12,228.97000122070312,231.08999633789065,227.6300048828125,229.8300018310547,28204100,AMZN
2024-12-13,227.4600067138672,230.1999969482422,225.8600006103516,228.3999938964844,28768100,AMZN
2024-12-16,232.92999267578125,233.0,228.00999450683597,230.22999572753903,37552100,AMZN
2024-12-17,231.1499938964844,232.72999572753903,227.8500061035156,232.38999938964844,35948100,AMZN
2024-12-18,220.5200042724609,231.3999938964844,220.1100006103516,230.7700042724609,43281400,AMZN
2024-12-19,223.2899932861328,226.08999633789065,222.9199981689453,224.91000366210935,39918700,AMZN
2024-12-20,224.9199981689453,226.2100067138672,218.72999572753903,219.83999633789065,88279200,AMZN
2024-12-23,225.05999755859372,226.8800048828125,223.8999938964844,225.00999450683597,28070000,AMZN
2024-12-24,229.0500030517578,229.13999938964844,226.1300048828125,226.94000244140625,15007500,AMZN
2024-12-26,227.0500030517578,228.5,226.6699981689453,228.5,16146700,AMZN
2024-12-27,223.75,226.02999877929688,220.8999938964844,225.6000061035156,27367100,AMZN
2024-12-30,221.3000030517578,223.0,218.42999267578125,220.05999755859372,28321200,AMZN
2024-12-31,219.38999938964844,223.22999572753903,218.94000244140625,222.97000122070312,24819700,AMZN
2025-01-02,220.22000122070312,225.1499938964844,218.19000244140625,222.02999877929688,33956600,AMZN
2025-01-03,224.19000244140625,225.3600006103516,221.6199951171875,222.50999450683597,27515600,AMZN
2025-01-06,227.6100006103516,228.83999633789065,224.83999633789065,226.77999877929688,31849800,AMZN
2025-01-07,222.1100006103516,228.3800048828125,221.4600067138672,227.8999938964844,28084200,AMZN
2025-01-08,222.1300048828125,223.5200042724609,220.1999969482422,223.19000244140625,25033300,AMZN
2025-01-10,218.94000244140625,221.7100067138672,216.5,221.4600067138672,36811500,AMZN
2025-01-13,218.4600067138672,219.3999938964844,216.47000122070312,218.05999755859372,27262700,AMZN
2025-01-14,217.75999450683597,221.82000732421875,216.1999969482422,220.44000244140625,24711700,AMZN
2025-01-15,223.3500061035156,223.57000732421875,220.75,222.8300018310547,31291300,AMZN
2025-01-16,220.66000366210935,224.6499938964844,220.30999755859372,224.4199981689453,24757300,AMZN
2025-01-17,225.94000244140625,226.50999450683597,223.0800018310547,225.83999633789065,42370100,AMZN
2025-01-21,230.7100067138672,231.77999877929688,226.94000244140625,228.8999938964844,39951500,AMZN
2025-01-22,235.00999450683597,235.44000244140625,231.19000244140625,232.0200042724609,41448200,AMZN
2025-01-23,235.4199981689453,235.5200042724609,231.50999450683597,234.1000061035156,26404400,AMZN
2025-01-24,234.8500061035156,236.3999938964844,232.92999267578125,234.5,25890700,AMZN
2025-01-27,235.4199981689453,235.6100006103516,225.8600006103516,226.2100067138672,49428300,AMZN
2025-01-28,238.1499938964844,241.7700042724609,233.97999572753903,234.2899932861328,41587200,AMZN
2025-01-29,237.07000732421875,240.38999938964844,236.1499938964844,239.0200042724609,26091700,AMZN
2025-01-30,234.63999938964844,237.9499969482422,232.22000122070312,237.13999938964844,32020700,AMZN
2025-01-31,237.67999267578125,240.2899932861328,236.41000366210935,236.5,36162400,AMZN
2025-02-03,237.4199981689453,239.25,232.8999938964844,234.05999755859372,37285900,AMZN
2025-02-04,242.05999755859372,242.5200042724609,238.02999877929688,239.00999450683597,29713800,AMZN
2025-02-05,236.1699981689453,238.32000732421875,235.1999969482422,237.0200042724609,38727300,AMZN
2025-02-06,238.8300018310547,239.66000366210935,236.00999450683597,238.00999450683597,60897100,AMZN
2025-02-07,229.1499938964844,234.80999755859372,228.05999755859372,232.5,77539300,AMZN
2025-02-10,233.13999938964844,233.9199981689453,229.1999969482422,230.5500030517578,35419900,AMZN
2025-02-11,232.75999450683597,233.44000244140625,230.1300048828125,231.9199981689453,23713700,AMZN
2025-02-12,228.92999267578125,231.17999267578125,228.16000366210935,230.4600067138672,32285200,AMZN
2025-02-13,230.3699951171875,230.4199981689453,227.5200042724609,228.8500061035156,31346500,AMZN
2025-02-14,228.67999267578125,229.88999938964844,227.22999572753903,229.1999969482422,27031100,AMZN
2025-02-18,226.6499938964844,229.3000030517578,223.72000122070312,228.82000732421875,42975100,AMZN
2025-02-19,226.6300048828125,226.8300018310547,223.7100067138672,225.5200042724609,28566700,AMZN
2025-02-20,222.8800048828125,225.1300048828125,221.80999755859372,224.77999877929688,30001700,AMZN
2025-02-21,216.5800018310547,223.30999755859372,214.7400054931641,223.27999877929688,55323900,AMZN
2025-02-24,212.7100067138672,217.72000122070312,212.4199981689453,217.4499969482422,42387600,AMZN
2025-02-25,212.8000030517578,213.33999633789065,204.16000366210935,211.6300048828125,58958000,AMZN
2025-02-26,214.3500061035156,218.16000366210935,213.08999633789065,214.94000244140625,39120600,AMZN
2025-02-27,208.7400054931641,219.97000122070312,208.3699951171875,218.3500061035156,40548600,AMZN
2025-02-28,212.27999877929688,212.6199951171875,206.9900054931641,208.6499938964844,51771700,AMZN
2025-03-03,205.0200042724609,214.00999450683597,202.5500030517578,213.3500061035156,42948400,AMZN
2025-03-04,203.8000030517578,206.8000030517578,197.42999267578125,200.1100006103516,60853100,AMZN
2025-03-05,208.3600006103516,209.97999572753903,203.25999450683597,204.8000030517578,38610100,AMZN
2025-03-06,200.6999969482422,205.7700042724609,198.3000030517578,204.3999938964844,49863800,AMZN
2025-03-07,199.25,202.2700042724609,192.52999877929688,199.4900054931641,59802800,AMZN
2025-03-10,194.5399932861328,196.72999572753903,190.8500061035156,195.6000061035156,62350900,AMZN
2025-03-11,196.58999633789065,200.17999267578125,193.3999938964844,193.8999938964844,54002900,AMZN
2025-03-12,198.88999938964844,201.5200042724609,195.2899932861328,200.72000122070312,43679300,AMZN
2025-03-13,193.88999938964844,198.8800048828125,191.82000732421875,198.1699981689453,41270800,AMZN
2025-03-14,197.9499969482422,198.6499938964844,195.32000732421875,197.41000366210935,38096700,AMZN
2025-03-17,195.7400054931641,199.0,194.32000732421875,198.7700042724609,47341800,AMZN
2025-03-18,192.82000732421875,194.0,189.3800048828125,192.5200042724609,40414900,AMZN
2025-03-19,195.5399932861328,195.97000122070312,191.9600067138672,193.3800048828125,39442900,AMZN
2025-03-20,194.9499969482422,199.32000732421875,192.3000030517578,193.07000732421875,38921100,AMZN
2025-03-21,196.2100067138672,196.9900054931641,192.5200042724609,192.8999938964844,60056900,AMZN
2025-03-24,203.25999450683597,203.63999938964844,199.9499969482422,200.0,41625400,AMZN
2025-03-25,205.7100067138672,206.2100067138672,203.22000122070312,203.6000061035156,31171200,AMZN
2025-03-26,201.1300048828125,206.00999450683597,199.92999267578125,205.83999633789065,32855300,AMZN
2025-03-27,201.3600006103516,203.7899932861328,199.27999877929688,200.88999938964844,27317700,AMZN
2025-03-28,192.72000122070312,199.25999450683597,191.8800048828125,198.4199981689453,52548200,AMZN
2025-03-31,190.25999450683597,191.3300018310547,184.3999938964844,188.19000244140625,63547600,AMZN
2025-04-01,192.1699981689453,193.92999267578125,187.1999969482422,187.8600006103516,41267300,AMZN
2025-04-02,196.00999450683597,198.33999633789065,187.66000366210935,187.66000366210935,53679200,AMZN
2025-04-03,178.41000366210938,184.1300048828125,176.9199981689453,183.0,95553600,AMZN
2025-04-04,171.0,178.13999938964844,166.0,167.14999389648438,123159400,AMZN
2025-04-07,175.25999450683594,183.41000366210935,161.3800048828125,162.0,109327100,AMZN
2025-04-08,170.66000366210938,185.8999938964844,168.57000732421875,185.22999572753903,87710400,AMZN
2025-04-09,191.1000061035156,192.6499938964844,169.92999267578125,172.1199951171875,116804300,AMZN
2025-04-10,181.22000122070312,186.8699951171875,175.85000610351562,185.44000244140625,68302000,AMZN
2025-04-11,184.8699951171875,185.8600006103516,178.0,179.92999267578125,50594300,AMZN
2025-04-14,182.1199951171875,187.44000244140625,179.22999572753906,186.83999633789065,48002500,AMZN
2025-04-15,179.58999633789062,182.3500061035156,177.92999267578125,181.41000366210935,43642000,AMZN
2025-04-16,174.3300018310547,179.10000610351562,171.41000366210938,176.2899932861328,51875300,AMZN
2025-04-17,172.61000061035156,176.2100067138672,172.0,176.0,44468400,AMZN
2025-04-21,167.32000732421875,169.60000610351562,165.2899932861328,169.60000610351562,48126100,AMZN
2025-04-22,173.17999267578125,176.77999877929688,169.35000610351562,169.85000610351562,56607200,AMZN
2025-04-23,180.6000061035156,187.3800048828125,180.19000244140625,183.4499969482422,63470100,AMZN
2025-04-24,186.5399932861328,186.7400054931641,180.17999267578125,180.9199981689453,43763200,AMZN
2025-04-25,188.9900054931641,189.94000244140625,185.4900054931641,187.6199951171875,36414300,AMZN
2025-04-28,187.6999969482422,190.22000122070312,184.88999938964844,190.1100006103516,33224700,AMZN
2025-04-29,187.38999938964844,188.0200042724609,183.67999267578125,183.9900054931641,41667300,AMZN
2025-04-30,184.4199981689453,185.0500030517578,178.85000610351562,182.1699981689453,55176500,AMZN
2025-05-01,190.1999969482422,191.80999755859372,187.5,190.6300048828125,74266000,AMZN
2025-05-02,189.97999572753903,192.8800048828125,186.3999938964844,191.44000244140625,77809300,AMZN
2022-05-06,115.11476135253906,116.94458770742794,113.60490687416149,114.97441961297665,35310000,GOOG
2022-05-09,112.55091094970705,115.01812228876098,112.02091999018973,112.76937389751654,34520000,GOOG
2022-05-10,114.0443344116211,116.14090277478488,112.84879466967708,115.49346428860969,31158000,GOOG
2022-05-11,113.42376708984376,116.12099077971948,113.11423617313255,113.17445205934112,36502000,GOOG
2022-05-12,112.62754821777344,114.31505104829904,109.59441390034478,111.41031401551597,41464000,GOOG
2022-05-13,115.96623229980467,117.5283296267956,113.46258780821272,114.30409914599451,29738000,GOOG
2022-05-16,114.25135803222656,116.05779674581578,113.79601048856615,114.84006896362848,23282000,GOOG
2022-05-17,116.15135955810548,116.6748809232,114.7937911446927,116.6748809232,21576000,GOOG
2022-05-18,111.87113189697266,115.1502478313684,111.6133501748817,114.694262429826,27982000,GOOG
2022-05-19,110.22342681884766,113.05203203540304,109.9472386426884,111.31376719646522,29192000,GOOG
2022-05-20,108.79768371582033,112.01942346918136,105.8715409387929,111.55711277481944,37586000,GOOG
2022-05-23,111.14008331298828,111.477489710384,108.63968124325672,109.58494917726688,31558000,GOOG
2022-05-24,105.42665100097656,105.89343423093972,101.72617591760488,105.87602249964246,60386000,GOOG
2022-05-25,105.34056091308594,106.04243671399546,103.71998654837992,104.6463468817272,37900000,GOOG
2022-05-26,107.78546905517578,108.44161717467594,104.99070785413384,105.55055611885446,30288000,GOOG
2022-05-27,112.26725006103516,112.33591743295146,109.03356584864136,109.27093641660596,29924000,GOOG
2022-05-31,113.50141143798828,115.88462428033296,112.04182531804332,112.54593787484582,51302000,GOOG
2022-06-01,113.59894561767578,116.84556919378318,113.01520838313238,114.38970249768263,28630000,GOOG
2022-06-02,117.1909408569336,117.3422247455346,112.77385831758554,113.64971480741112,27472000,GOOG
2022-06-03,114.02393341064452,115.81594458724008,113.13215356534884,115.4456966033437,25052000,GOOG
2022-06-06,116.45890045166016,118.83564369936305,115.97897296448902,116.19216607446508,23786000,GOOG
2022-06-07,116.6768569946289,117.19355940115942,114.58277936830332,115.10281528975707,26414000,GOOG
2022-06-08,116.68531799316406,118.08668516675236,116.1466174166489,116.32552617837696,22544000,GOOG
2022-06-09,114.37625885009766,117.79207910560775,114.32549678098384,115.79304832164932,23142000,GOOG
2022-06-10,110.9022216796875,112.96196969377868,110.33839438297558,112.24959214379984,31324000,GOOG
2022-06-13,106.37267303466795,108.70362779893402,106.08558068776968,106.93948450933532,36756000,GOOG
2022-06-14,106.68866729736328,107.94620733346038,105.85063379070732,106.38609956083734,25480000,GOOG
2022-06-15,109.87010192871094,111.53471806559185,107.60905997610637,108.38612585459978,33192000,GOOG
2022-06-16,106.13330078125,108.77528226459472,105.29377894979795,107.63966229282266,35314000,GOOG
2022-06-17,107.35700225830078,108.73447289010724,105.13059396192796,106.03277674410664,43516000,GOOG
2022-06-21,111.4869384765625,112.141833678991,108.77827156893107,109.18484648717131,39010000,GOOG
2022-06-22,111.50584411621094,113.23316672506564,110.20231831283368,110.63895560491883,23922000,GOOG
2022-06-23,112.15328979492188,112.66287718187586,110.50559176492372,112.41753351005116,24710000,GOOG
2022-06-24,117.9792022705078,118.07822817573228,113.06746117999975,113.06746117999975,39122000,GOOG
2022-06-27,116.07271575927734,118.68783162819383,115.45389693473588,118.37431417135448,32840000,GOOG
2022-06-28,112.04083251953124,117.30091470055925,111.9139311338108,115.8025109462013,28232000,GOOG
2022-06-29,111.72730255126952,113.12866212637896,111.02811487235,111.61980998211313,18628000,GOOG
2022-06-30,108.8569107055664,110.80498978603724,106.80413342295978,109.97859688362662,38046000,GOOG
2022-07-01,108.56678009033205,109.28871013062437,106.60009726160428,107.82628411703544,31028000,GOOG
2022-07-05,113.3501205444336,113.514935908185,105.74862031485088,107.0076639000862,36398000,GOOG
2022-07-06,114.6703643798828,115.80349370763896,111.72133503156088,113.55415321022512,28852000,GOOG
2022-07-07,118.74357604980467,119.29695475187047,114.989354580238,115.46112670522628,32184000,GOOG
2022-07-08,119.60201263427734,119.8672510938452,116.96002344229618,116.99585683166636,29082000,GOOG
2022-07-11,115.97319793701172,118.23449061320868,115.6865535991638,118.0906710747086,26718000,GOOG
2022-07-12,114.30809020996094,117.29394790177244,114.07469098949888,116.28771228019878,24970000,GOOG
2022-07-13,111.65814208984376,114.61414259589736,111.29585958107428,112.10801480483111,38958000,GOOG
2022-07-14,110.91465759277344,111.4595772033137,108.8101237182931,110.30354606666393,32366000,GOOG
2022-07-15,112.23540496826172,113.46309536751616,111.29536124953374,112.43048015695064,34330000,GOOG
2022-07-18,109.39187622070312,114.25882363339024,108.78475121807575,112.90523421049274,33354000,GOOG
